TcBrA4_Contig1	20572	14883	-	89_20572_14883
TcBrA4_Contig115	14178	10807	-	90_14178_10807
TcBrA4_Contig118	16928	16608	-	92_16928_16608
TcBrA4_Contig133	31489	25385	-	93_31489_25385
TcBrA4_Contig135	32840	30181	-	94_32840_30181
TcBrA4_Contig199	2976	1	-	97_2976_1
TcBrA4_Contig199	13368	10310	-	98_13368_10310
TcBrA4_Contig203	6515	1	-	99_6515_1
TcBrA4_Contig220	43499	41557	-	100_43499_41557
TcBrA4_Contig222	49	1	-	102_49_1
TcBrA4_Contig222	5992	4991	-	103_5992_4991
TcBrA4_Contig222	12020	11019	-	104_12020_11019
TcBrA4_Contig222	17391	17048	-	105_17391_17048
TcBrA4_Contig230	42963	35630	-	106_42963_35630
TcBrA4_Contig245	2657	4	-	107_2657_4
TcBrA4_Contig268	19084	10973	-	108_19084_10973
TcBrA4_Contig283	10452	8081	-	109_10452_8081
TcBrA4_Contig283	21129	17270	-	110_21129_17270
TcBrA4_Contig29	68000	64912	-	111_68000_64912
TcBrA4_Contig292	18837	12140	-	114_18837_12140
TcBrA4_Contig314	71939	68020	-	115_71939_68020
TcBrA4_Contig322	3970	1	-	116_3970_1
TcBrA4_Contig340	34403	32062	-	117_34403_32062
TcBrA4_Contig36	33095	31425	-	118_33095_31425
TcBrA4_Contig37	2359	1	-	119_2359_1
TcBrA4_Contig37	27220	17480	-	120_27220_17480
TcBrA4_Contig43	17090	7362	-	122_17090_7362
TcBrA4_Contig44	2626	1606	-	123_2626_1606
TcBrA4_Contig69	47675	43946	-	124_47675_43946
TcBrA4_Contig73	4261	1	-	125_4261_1
TcBrA4_Contig80	2216	1217	-	126_2216_1217
TcBrA4_Contig80	8250	7252	-	127_8250_7252
TcBrA4_Contig95	161791	158594	-	128_161791_158594
TcBrA4_Chr1	2643267	2647204	+	132_2643267_2647204
TcBrA4_Chr11	879129	882786	+	134_879129_882786
TcBrA4_Chr11	890648	894834	+	135_890648_894834
TcBrA4_Chr11	894935	901210	+	136_894935_901210
TcBrA4_Chr12	1	283	+	139_1_283
TcBrA4_Chr12	43895	53748	+	140_43895_53748
TcBrA4_Chr12	85672	90693	+	141_85672_90693
TcBrA4_Chr12	870233	870536	+	143_870233_870536
TcBrA4_Chr17	697917	702464	+	151_697917_702464
TcBrA4_Chr20	66826	68199	+	158_66826_68199
TcBrA4_Chr20	182537	185074	+	159_182537_185074
TcBrA4_Chr20	819819	820146	+	163_819819_820146
TcBrA4_Chr21	713424	714926	+	164_713424_714926
TcBrA4_Chr24	162140	171255	+	167_162140_171255
TcBrA4_Chr24	250190	250751	+	168_250190_250751
TcBrA4_Chr25	150654	153574	+	171_150654_153574
TcBrA4_Chr25	153675	161938	+	172_153675_161938
TcBrA4_Chr25	215340	222560	+	173_215340_222560
TcBrA4_Chr25	506403	515026	+	174_506403_515026
TcBrA4_Chr25	687642	688915	+	175_687642_688915
TcBrA4_Chr26	2891	12175	+	176_2891_12175
TcBrA4_Chr28	709583	711759	+	180_709583_711759
TcBrA4_Chr29	1	88	+	181_1_88
TcBrA4_Chr3	846761	848960	+	183_846761_848960
TcBrA4_Chr31	551089	552089	+	189_551089_552089
TcBrA4_Chr33	565073	574879	+	191_565073_574879
TcBrA4_Chr37	30297	37638	+	192_30297_37638
TcBrA4_Chr39	32895	37077	+	193_32895_37077
TcBrA4_Chr39	65977	66304	+	194_65977_66304
TcBrA4_Chr4	27444	27639	+	196_27444_27639
TcBrA4_Chr40	97092	104293	+	197_97092_104293
TcBrA4_Chr41	114418	118334	+	198_114418_118334
TcBrA4_Chr43	23015	27807	+	199_23015_27807
TcBrA4_Chr43	139985	140893	+	200_139985_140893
TcBrA4_Chr5	1	6035	+	201_1_6035
TcBrA4_Chr5	637557	637613	+	202_637557_637613
TcBrA4_Chr5	1405281	1410782	+	203_1405281_1410782
TcBrA4_Chr5	1446196	1451357	+	204_1446196_1451357
TcBrA4_Chr5	1461122	1461450	+	205_1461122_1461450
TcBrA4_Chr6	117612	118017	+	206_117612_118017
TcBrA4_Chr6	172744	175852	+	207_172744_175852
TcBrA4_Chr6	175953	185105	+	208_175953_185105
TcBrA4_Chr6	669217	673400	+	209_669217_673400
TcBrA4_Chr6	1257483	1263241	+	210_1257483_1263241
TcBrA4_Chr6	1340821	1344414	+	211_1340821_1344414
TcBrA4_Chr8	970297	974778	+	213_970297_974778
TcBrA4_Chr9	919922	921481	+	214_919922_921481
TcBrA4_Contig159	14377	23521	+	216_14377_23521
TcBrA4_Contig206	2502	9815	+	218_2502_9815
TcBrA4_Contig220	31576	41456	+	220_31576_41456
TcBrA4_Contig229	654	10156	+	221_654_10156
TcBrA4_Contig234	1	4676	+	222_1_4676
TcBrA4_Contig235	1	6348	+	223_1_6348
TcBrA4_Contig245	26783	33449	+	224_26783_33449
TcBrA4_Contig247	15387	19584	+	225_15387_19584
TcBrA4_Contig257	26306	28718	+	226_26306_28718
TcBrA4_Contig26	4160	6529	+	227_4160_6529
TcBrA4_Contig298	1	8810	+	228_1_8810
TcBrA4_Contig307	15632	21364	+	229_15632_21364
TcBrA4_Contig327	17663	19265	+	230_17663_19265
TcBrA4_Contig349	1	872	+	231_1_872
TcBrA4_Contig364	2451	8861	+	232_2451_8861
TcBrA4_Contig392	21340	21990	+	233_21340_21990
TcBrA4_Contig54	10239	10581	+	235_10239_10581
TcBrA4_Contig54	26727	27103	+	236_26727_27103
TcBrA4_Contig54	52605	53065	+	237_52605_53065
TcBrA4_Contig54	58192	59802	+	238_58192_59802
TcBrA4_Contig96	1	9095	+	239_1_9095
