TcYC6_Chr23	277560	274817	-	46_277560_274817
TcYC6_Chr24	72483	62027	-	47_72483_62027
TcYC6_Chr25	59309	48857	-	48_59309_48857
TcYC6_Chr25	78078	70247	-	49_78078_70247
TcYC6_Chr25	99596	89168	-	50_99596_89168
TcYC6_Chr25	143363	132918	-	51_143363_132918
TcYC6_Chr25	164795	154341	-	52_164795_154341
TcYC6_Chr26	18197	7722	-	53_18197_7722
TcYC6_Chr26	689401	683043	-	54_689401_683043
TcYC6_Chr26	689721	689502	-	55_689721_689502
TcYC6_Chr26	713530	703808	-	56_713530_703808
TcYC6_Chr28	1218	1	-	57_1218_1
TcYC6_Chr28	40974	30492	-	58_40974_30492
TcYC6_Chr28	663091	652601	-	59_663091_652601
TcYC6_Chr28	681370	677286	-	60_681370_677286
TcYC6_Chr3	346765	336337	-	61_346765_336337
TcYC6_Chr3	418490	408036	-	62_418490_408036
TcYC6_Chr3	551309	540878	-	63_551309_540878
TcYC6_Chr3	645111	634654	-	64_645111_634654
TcYC6_Chr3	812571	802116	-	65_812571_802116
TcYC6_Chr3	1023633	1013173	-	66_1023633_1013173
TcYC6_Chr3	1480543	1470092	-	67_1480543_1470092
TcYC6_Chr3	1503621	1493167	-	68_1503621_1493167
TcYC6_Chr30	42088	32418	-	69_42088_32418
TcYC6_Chr31	74851	64377	-	70_74851_64377
TcYC6_Chr31	108823	98332	-	71_108823_98332
TcYC6_Chr31	133009	122554	-	72_133009_122554
TcYC6_Chr31	526926	516485	-	73_526926_516485
TcYC6_Chr31	560300	549848	-	74_560300_549848
TcYC6_Chr35	6883	3356	-	75_6883_3356
TcYC6_Chr36	21071	10622	-	76_21071_10622
TcYC6_Chr36	43971	33526	-	77_43971_33526
TcYC6_Chr4	70884	60435	-	78_70884_60435
TcYC6_Chr40	17469	7001	-	79_17469_7001
TcYC6_Chr40	125886	115429	-	80_125886_115429
TcYC6_Chr40	151675	141185	-	81_151675_141185
TcYC6_Chr40	171530	161064	-	82_171530_161064
TcYC6_Chr40	184094	182906	-	83_184094_182906
TcYC6_Chr5	21929	11468	-	84_21929_11468
TcYC6_Chr5	80625	70154	-	85_80625_70154
TcYC6_Chr5	130896	120454	-	86_130896_120454
TcYC6_Chr5	210006	205134	-	87_210006_205134
TcYC6_Chr5	1188282	1177834	-	88_1188282_1177834
TcYC6_Chr6	329639	319252	-	89_329639_319252
TcYC6_Chr7	47964	37534	-	90_47964_37534
TcYC6_Chr8	35273	33627	-	91_35273_33627
TcYC6_Chr9	946938	946312	-	92_946938_946312
TcYC6_Chr9	966818	956414	-	93_966818_956414
TcYC6_Chr9	986698	976287	-	94_986698_976287
TcYC6_Contig105	17435	13908	-	95_17435_13908
TcYC6_Contig105	76936	66451	-	96_76936_66451
TcYC6_Contig105	95236	91152	-	97_95236_91152
TcYC6_Contig11	101179	90695	-	98_101179_90695
TcYC6_Contig126	45044	34586	-	99_45044_34586
TcYC6_Contig131	15684	5223	-	100_15684_5223
TcYC6_Contig168	24327	13873	-	101_24327_13873
TcYC6_Contig186	21989	11507	-	102_21989_11507
TcYC6_Contig186	49903	39441	-	103_49903_39441
TcYC6_Contig188	17783	7310	-	104_17783_7310
TcYC6_Contig200	31278	20823	-	105_31278_20823
TcYC6_Contig209	35431	25000	-	106_35431_25000
TcYC6_Contig213	21000	10545	-	107_21000_10545
TcYC6_Contig218	29393	18932	-	108_29393_18932
TcYC6_Contig218	39537	39209	-	109_39537_39209
TcYC6_Contig226	5952	1	-	110_5952_1
TcYC6_Contig226	16103	15776	-	111_16103_15776
TcYC6_Contig232	60745	50301	-	112_60745_50301
TcYC6_Contig248	11504	1046	-	113_11504_1046
TcYC6_Contig248	29267	25710	-	114_29267_25710
TcYC6_Contig249	41943	31484	-	115_41943_31484
TcYC6_Contig258	65549	55067	-	116_65549_55067
TcYC6_Contig33	3777	188	-	117_3777_188
TcYC6_Contig42	25062	14640	-	118_25062_14640
TcYC6_Contig42	56641	46173	-	119_56641_46173
TcYC6_Contig73	1215	1	-	120_1215_1
TcYC6_Contig73	39730	30459	-	121_39730_30459
TcYC6_Contig80	25764	15308	-	122_25764_15308
TcYC6_Chr1	366578	377023	+	123_366578_377023
TcYC6_Chr1	390109	400554	+	124_390109_400554
TcYC6_Chr1	413644	424106	+	125_413644_424106
TcYC6_Chr1	563488	573950	+	126_563488_573950
TcYC6_Chr1	2304165	2305700	+	127_2304165_2305700
TcYC6_Chr1	2333671	2344150	+	128_2333671_2344150
TcYC6_Chr10	1142918	1153359	+	129_1142918_1153359
TcYC6_Chr13	665886	676335	+	130_665886_676335
TcYC6_Chr15	126136	136592	+	131_126136_136592
TcYC6_Chr15	148809	159265	+	132_148809_159265
TcYC6_Chr15	171477	181929	+	133_171477_181929
TcYC6_Chr15	954603	955441	+	134_954603_955441
TcYC6_Chr17	713867	724420	+	135_713867_724420
TcYC6_Chr17	758818	765655	+	136_758818_765655
TcYC6_Chr17	772871	783588	+	137_772871_783588
TcYC6_Chr17	790821	801200	+	138_790821_801200
TcYC6_Chr17	808415	819130	+	139_808415_819130
TcYC6_Chr17	826361	828892	+	140_826361_828892
TcYC6_Chr17	852799	855435	+	141_852799_855435
TcYC6_Chr17	883470	888582	+	142_883470_888582
TcYC6_Chr17	893484	895320	+	143_893484_895320
TcYC6_Chr18	60480	65760	+	144_60480_65760
TcYC6_Chr18	175891	186002	+	145_175891_186002
TcYC6_Chr18	203840	213935	+	146_203840_213935
TcYC6_Chr18	231790	241902	+	147_231790_241902
TcYC6_Chr19	846350	856781	+	148_846350_856781
TcYC6_Chr19	870160	879731	+	149_870160_879731
TcYC6_Chr20	673979	684393	+	150_673979_684393
TcYC6_Chr20	691755	702210	+	151_691755_702210
TcYC6_Chr20	709590	720120	+	152_709590_720120
TcYC6_Chr20	737853	748319	+	153_737853_748319
TcYC6_Chr20	755693	766084	+	154_755693_766084
TcYC6_Chr20	783808	794347	+	155_783808_794347
TcYC6_Chr21	686460	696927	+	156_686460_696927
TcYC6_Chr21	746026	756493	+	157_746026_756493
TcYC6_Chr21	777605	788060	+	158_777605_788060
TcYC6_Chr22	590652	601088	+	159_590652_601088
TcYC6_Chr22	607399	617876	+	160_607399_617876
TcYC6_Chr22	628235	638725	+	161_628235_638725
TcYC6_Chr22	649085	659564	+	162_649085_659564
TcYC6_Chr22	669936	680424	+	163_669936_680424
TcYC6_Chr22	691771	700616	+	164_691771_700616
TcYC6_Chr22	711638	722106	+	165_711638_722106
TcYC6_Chr22	734692	745161	+	166_734692_745161
TcYC6_Chr22	757744	768214	+	167_757744_768214
TcYC6_Chr22	783980	791435	+	168_783980_791435
TcYC6_Chr26	533945	544270	+	169_533945_544270
TcYC6_Chr26	555787	565721	+	170_555787_565721
TcYC6_Chr28	593224	597337	+	171_593224_597337
TcYC6_Chr28	611528	621999	+	172_611528_621999
TcYC6_Chr29	441604	452062	+	173_441604_452062
TcYC6_Chr29	482149	492600	+	174_482149_492600
TcYC6_Chr29	585584	596015	+	175_585584_596015
TcYC6_Chr29	613805	624259	+	176_613805_624259
TcYC6_Chr29	635563	646001	+	177_635563_646001
TcYC6_Chr29	670635	681107	+	178_670635_681107
TcYC6_Chr3	371538	381990	+	179_371538_381990
TcYC6_Chr3	452429	462874	+	180_452429_462874
TcYC6_Chr3	594601	605043	+	181_594601_605043
TcYC6_Chr3	683242	693693	+	182_683242_693693
TcYC6_Chr30	493104	503545	+	183_493104_503545
TcYC6_Chr30	593159	603598	+	184_593159_603598
TcYC6_Chr31	33529	43976	+	185_33529_43976
TcYC6_Chr31	367861	378291	+	186_367861_378291
TcYC6_Chr31	433187	443617	+	187_433187_443617
TcYC6_Chr31	602656	613095	+	188_602656_613095
TcYC6_Chr32	463056	473498	+	189_463056_473498
TcYC6_Chr32	487234	497695	+	190_487234_497695
TcYC6_Chr32	511399	521838	+	191_511399_521838
TcYC6_Chr33	529727	540204	+	192_529727_540204
TcYC6_Chr33	559997	564112	+	193_559997_564112
TcYC6_Chr34	479099	489557	+	194_479099_489557
TcYC6_Chr35	540239	543632	+	195_540239_543632
TcYC6_Chr36	64755	75203	+	196_64755_75203
TcYC6_Chr36	88946	99391	+	197_88946_99391
TcYC6_Chr36	495020	495350	+	198_495020_495350
TcYC6_Chr36	505167	515625	+	199_505167_515625
TcYC6_Chr36	531915	532245	+	200_531915_532245
TcYC6_Chr36	542065	542602	+	201_542065_542602
TcYC6_Chr38	268464	278907	+	202_268464_278907
TcYC6_Chr39	213855	224316	+	203_213855_224316
TcYC6_Chr40	195486	205936	+	204_195486_205936
TcYC6_Chr40	238856	239696	+	205_238856_239696
TcYC6_Chr5	699171	709625	+	206_699171_709625
TcYC6_Chr5	1251927	1252628	+	207_1251927_1252628
TcYC6_Chr5	1428397	1438229	+	208_1428397_1438229
TcYC6_Chr5	1455106	1455436	+	209_1455106_1455436
TcYC6_Chr5	1465282	1465819	+	210_1465282_1465819
TcYC6_Chr7	1212922	1223371	+	211_1212922_1223371
TcYC6_Chr8	4618	15073	+	212_4618_15073
TcYC6_Chr9	1066598	1077038	+	213_1066598_1077038
TcYC6_Contig11	46887	54179	+	214_46887_54179
TcYC6_Contig11	54688	65176	+	215_54688_65176
TcYC6_Contig11	71735	82210	+	216_71735_82210
TcYC6_Contig111	3240	3569	+	217_3240_3569
TcYC6_Contig111	13416	23874	+	218_13416_23874
TcYC6_Contig113	1	60	+	219_1_60
TcYC6_Contig113	15839	23297	+	220_15839_23297
TcYC6_Contig115	12950	16509	+	221_12950_16509
TcYC6_Contig115	30695	41125	+	222_30695_41125
TcYC6_Contig118	12083	15641	+	223_12083_15641
TcYC6_Contig135	73702	77285	+	224_73702_77285
TcYC6_Contig142	20661	20991	+	225_20661_20991
TcYC6_Contig142	30798	41260	+	226_30798_41260
TcYC6_Contig144	13322	23771	+	227_13322_23771
TcYC6_Contig161	56804	58440	+	228_56804_58440
TcYC6_Contig183	7749	18186	+	229_7749_18186
TcYC6_Contig189	27701	37706	+	230_27701_37706
TcYC6_Contig190	1	1960	+	231_1_1960
TcYC6_Contig193	2444	5818	+	232_2444_5818
TcYC6_Contig216	7761	18211	+	233_7761_18211
TcYC6_Contig237	12483	12813	+	234_12483_12813
TcYC6_Contig237	22630	33088	+	235_22630_33088
TcYC6_Contig253	1	9932	+	236_1_9932
TcYC6_Contig253	21943	32401	+	237_21943_32401
TcYC6_Contig261	2287	6371	+	238_2287_6371
TcYC6_Contig33	49608	53168	+	239_49608_53168
TcYC6_Contig33	90819	92110	+	240_90819_92110
TcYC6_Contig45	35203	45660	+	241_35203_45660
TcYC6_Contig74	17379	27842	+	242_17379_27842
TcYC6_Contig76	1	910	+	243_1_910
TcYC6_Contig77	7749	18172	+	244_7749_18172
TcYC6_Contig79	2457	5834	+	245_2457_5834
