TcYC6_Chr25	164795	154341	-	52_164795_154341_PSEUDOGENE
TcYC6_Chr26	18197	7722	-	53_18197_7722_PSEUDOGENE
TcYC6_Chr26	689401	683043	-	54_689401_683043_PSEUDOGENE
TcYC6_Chr26	689721	689502	-	55_689721_689502_PSEUDOGENE
TcYC6_Chr26	713530	703808	-	56_713530_703808_PSEUDOGENE
TcYC6_Chr28	1218	1	-	57_1218_1_PSEUDOGENE
TcYC6_Chr28	681370	677286	-	60_681370_677286_PSEUDOGENE
TcYC6_Chr3	812571	802116	-	65_812571_802116_GEN
TcYC6_Chr30	42088	32418	-	69_42088_32418_PSEUDOGENE
TcYC6_Chr31	74851	64377	-	70_74851_64377_PSEUDOGENE
TcYC6_Chr31	526926	516485	-	73_526926_516485_GEN
TcYC6_Chr31	560300	549848	-	74_560300_549848_GEN
TcYC6_Chr35	6883	3356	-	75_6883_3356_PSEUDOGENE
TcYC6_Chr36	43971	33526	-	77_43971_33526_PSEUDOGENE
TcYC6_Chr40	17469	7001	-	79_17469_7001_GEN
TcYC6_Chr40	125886	115429	-	80_125886_115429_PSEUDOGENE
TcYC6_Chr40	151675	141185	-	81_151675_141185_PSEUDOGENE
TcYC6_Chr40	171530	161064	-	82_171530_161064_PSEUDOGENE
TcYC6_Chr40	184094	182906	-	83_184094_182906_PSEUDOGENE
TcYC6_Chr5	210006	205134	-	87_210006_205134_PSEUDOGENE
TcYC6_Chr6	329639	319252	-	89_329639_319252_PSEUDOGENE
TcYC6_Chr7	47964	37534	-	90_47964_37534_PSEUDOGENE
TcYC6_Chr8	35273	33627	-	91_35273_33627_PSEUDOGENE
TcYC6_Chr9	946938	946312	-	92_946938_946312_PSEUDOGENE
TcYC6_Contig105	17435	13908	-	95_17435_13908_PSEUDOGENE
TcYC6_Contig105	95236	91152	-	97_95236_91152_PSEUDOGENE
TcYC6_Contig11	101179	90695	-	98_101179_90695_PSEUDOGENE
TcYC6_Contig131	15684	5223	-	100_15684_5223_GEN
TcYC6_Contig186	49903	39441	-	103_49903_39441_PSEUDOGENE
TcYC6_Contig188	17783	7310	-	104_17783_7310_PSEUDOGENE
TcYC6_Contig209	35431	25000	-	106_35431_25000_PSEUDOGENE
TcYC6_Contig218	29393	18932	-	108_29393_18932_PSEUDOGENE
TcYC6_Contig218	39537	39209	-	109_39537_39209_PSEUDOGENE
TcYC6_Contig226	5952	1	-	110_5952_1_PSEUDOGENE
TcYC6_Contig226	16103	15776	-	111_16103_15776_PSEUDOGENE
TcYC6_Contig232	60745	50301	-	112_60745_50301_PSEUDOGENE
TcYC6_Contig248	11504	1046	-	113_11504_1046_PSEUDOGENE
TcYC6_Contig248	29267	25710	-	114_29267_25710_PSEUDOGENE
TcYC6_Contig249	41943	31484	-	115_41943_31484_PSEUDOGENE
TcYC6_Contig258	65549	55067	-	116_65549_55067_PSEUDOGENE
TcYC6_Contig33	3777	188	-	117_3777_188_PSEUDOGENE
TcYC6_Contig42	56641	46173	-	119_56641_46173_PSEUDOGENE
TcYC6_Contig73	1215	1	-	120_1215_1_PSEUDOGENE
TcYC6_Contig73	39730	30459	-	121_39730_30459_PSEUDOGENE
TcYC6_Contig80	25764	15308	-	122_25764_15308_GEN
TcYC6_Chr1	366578	377023	+	123_366578_377023_PSEUDOGENE
TcYC6_Chr1	390109	400554	+	124_390109_400554_PSEUDOGENE
TcYC6_Chr1	2304165	2305700	+	127_2304165_2305700_PSEUDOGENE
TcYC6_Chr15	126136	136592	+	131_126136_136592_PSEUDOGENE
TcYC6_Chr15	148809	159265	+	132_148809_159265_PSEUDOGENE
TcYC6_Chr15	954603	955441	+	134_954603_955441_PSEUDOGENE
TcYC6_Chr17	713867	724420	+	135_713867_724420_PSEUDOGENE
TcYC6_Chr17	758818	765655	+	136_758818_765655_PSEUDOGENE
TcYC6_Chr17	772871	783588	+	137_772871_783588_PSEUDOGENE
TcYC6_Chr17	790821	801200	+	138_790821_801200_PSEUDOGENE
TcYC6_Chr17	808415	819130	+	139_808415_819130_GEN
TcYC6_Chr17	826361	828892	+	140_826361_828892_PSEUDOGENE
TcYC6_Chr17	852799	855435	+	141_852799_855435_PSEUDOGENE
TcYC6_Chr17	883470	888582	+	142_883470_888582_PSEUDOGENE
TcYC6_Chr17	893484	895320	+	143_893484_895320_PSEUDOGENE
TcYC6_Chr18	60480	65760	+	144_60480_65760_PSEUDOGENE
TcYC6_Chr18	175891	186002	+	145_175891_186002_PSEUDOGENE
TcYC6_Chr18	203840	213935	+	146_203840_213935_PSEUDOGENE
TcYC6_Chr18	231790	241902	+	147_231790_241902_PSEUDOGENE
TcYC6_Chr19	870160	879731	+	149_870160_879731_PSEUDOGENE
TcYC6_Chr20	737853	748319	+	153_737853_748319_PSEUDOGENE
TcYC6_Chr20	755693	766084	+	154_755693_766084_PSEUDOGENE
TcYC6_Chr22	607399	617876	+	160_607399_617876_PSEUDOGENE
TcYC6_Chr22	628235	638725	+	161_628235_638725_PSEUDOGENE
TcYC6_Chr22	649085	659564	+	162_649085_659564_PSEUDOGENE
TcYC6_Chr22	669936	680424	+	163_669936_680424_PSEUDOGENE
TcYC6_Chr22	691771	700616	+	164_691771_700616_PSEUDOGENE
TcYC6_Chr22	711638	722106	+	165_711638_722106_PSEUDOGENE
TcYC6_Chr22	734692	745161	+	166_734692_745161_PSEUDOGENE
TcYC6_Chr22	783980	791435	+	168_783980_791435_PSEUDOGENE
TcYC6_Chr26	533945	544270	+	169_533945_544270_PSEUDOGENE
TcYC6_Chr26	555787	565721	+	170_555787_565721_PSEUDOGENE
TcYC6_Chr28	593224	597337	+	171_593224_597337_PSEUDOGENE
TcYC6_Chr28	611528	621999	+	172_611528_621999_PSEUDOGENE
TcYC6_Chr29	482149	492600	+	174_482149_492600_PSEUDOGENE
TcYC6_Chr29	613805	624259	+	176_613805_624259_PSEUDOGENE
TcYC6_Chr29	635563	646001	+	177_635563_646001_PSEUDOGENE
TcYC6_Chr29	670635	681107	+	178_670635_681107_GEN
TcYC6_Chr30	493104	503545	+	183_493104_503545_PSEUDOGENE
TcYC6_Chr30	593159	603598	+	184_593159_603598_GEN
TcYC6_Chr31	367861	378291	+	186_367861_378291_GEN
TcYC6_Chr31	602656	613095	+	188_602656_613095_PSEUDOGENE
TcYC6_Chr32	487234	497695	+	190_487234_497695_PSEUDOGENE
TcYC6_Chr33	529727	540204	+	192_529727_540204_PSEUDOGENE
TcYC6_Chr33	559997	564112	+	193_559997_564112_PSEUDOGENE
TcYC6_Chr35	540239	543632	+	195_540239_543632_PSEUDOGENE
TcYC6_Chr36	64755	75203	+	196_64755_75203_PSEUDOGENE
TcYC6_Chr36	88946	99391	+	197_88946_99391_PSEUDOGENE
TcYC6_Chr36	495020	495350	+	198_495020_495350_PSEUDOGENE
TcYC6_Chr36	531915	532245	+	200_531915_532245_PSEUDOGENE
TcYC6_Chr36	542065	542602	+	201_542065_542602_PSEUDOGENE
TcYC6_Chr38	268464	278907	+	202_268464_278907_GEN
TcYC6_Chr39	213855	224316	+	203_213855_224316_PSEUDOGENE
TcYC6_Chr40	195486	205936	+	204_195486_205936_GEN
TcYC6_Chr40	238856	239696	+	205_238856_239696_PSEUDOGENE
TcYC6_Chr5	1251927	1252628	+	207_1251927_1252628_PSEUDOGENE
TcYC6_Chr5	1428397	1438229	+	208_1428397_1438229_PSEUDOGENE
TcYC6_Chr5	1455106	1455436	+	209_1455106_1455436_PSEUDOGENE
TcYC6_Chr5	1465282	1465819	+	210_1465282_1465819_PSEUDOGENE
TcYC6_Chr7	1212922	1223371	+	211_1212922_1223371_PSEUDOGENE
TcYC6_Contig11	46887	54179	+	214_46887_54179_PSEUDOGENE
TcYC6_Contig11	54688	65176	+	215_54688_65176_PSEUDOGENE
TcYC6_Contig11	71735	82210	+	216_71735_82210_GEN
TcYC6_Contig111	3240	3569	+	217_3240_3569_PSEUDOGENE
TcYC6_Contig113	1	60	+	219_1_60_PSEUDOGENE
TcYC6_Contig113	15839	23297	+	220_15839_23297_PSEUDOGENE
TcYC6_Contig115	12950	16509	+	221_12950_16509_PSEUDOGENE
TcYC6_Contig115	30695	41125	+	222_30695_41125_PSEUDOGENE
TcYC6_Contig118	12083	15641	+	223_12083_15641_PSEUDOGENE
TcYC6_Contig135	73702	77285	+	224_73702_77285_PSEUDOGENE
TcYC6_Contig142	20661	20991	+	225_20661_20991_PSEUDOGENE
TcYC6_Contig142	30798	41260	+	226_30798_41260_PSEUDOGENE
TcYC6_Contig144	13322	23771	+	227_13322_23771_PSEUDOGENE
TcYC6_Contig161	56804	58440	+	228_56804_58440_PSEUDOGENE
TcYC6_Contig183	7749	18186	+	229_7749_18186_PSEUDOGENE
TcYC6_Contig189	27701	37706	+	230_27701_37706_PSEUDOGENE
TcYC6_Contig190	1	1960	+	231_1_1960_PSEUDOGENE
TcYC6_Contig193	2444	5818	+	232_2444_5818_PSEUDOGENE
TcYC6_Contig216	7761	18211	+	233_7761_18211_PSEUDOGENE
TcYC6_Contig237	12483	12813	+	234_12483_12813_PSEUDOGENE
TcYC6_Contig253	1	9932	+	236_1_9932_PSEUDOGENE
TcYC6_Contig261	2287	6371	+	238_2287_6371_PSEUDOGENE
TcYC6_Contig33	49608	53168	+	239_49608_53168_PSEUDOGENE
TcYC6_Contig33	90819	92110	+	240_90819_92110_PSEUDOGENE
TcYC6_Contig45	35203	45660	+	241_35203_45660_PSEUDOGENE
TcYC6_Contig76	1	910	+	243_1_910_PSEUDOGENE
TcYC6_Contig77	7749	18172	+	244_7749_18172_PSEUDOGENE
TcYC6_Contig79	2457	5834	+	245_2457_5834_PSEUDOGENE
